item_code,item_name,display_level,selectable,sort_sequence
AA0,All items - old base,0,T,2
AA0R,Purchasing power of the consumer dollar - old base,0,T,318
SA0,All items,0,T,1
SA0E,Energy,1,T,293
SA0L1,All items less food,1,T,281
SA0L1E,All items less food and energy,1,T,282
SA0L2,All items less shelter,1,T,283
SA0L5,All items less medical care,1,T,279
SA0LE,All items less energy,1,T,280
SA0R,Purchasing power of the consumer dollar,0,T,317
SA311,Apparel less footwear,1,T,284
SAA,Apparel,0,T,143
SAA1,Men's and boys' apparel,1,T,144
SAA2,Women's and girls' apparel,1,T,151
SAC,Commodities,1,T,285
SACE,Energy commodities,1,T,294
SACL1,Commodities less food,1,T,286
SACL11,Commodities less food and beverages,1,T,287
SACL1E,Commodities less food and energy commodities,1,T,288
SAD,Durables,1,T,290
SAE,Education and communication,0,T,241
SAE1,Education,1,T,242
SAE2,Communication,1,T,249
SAE21,Information and information processing,2,T,253
SAEC,Education and communication commodities,1,T,291
SAES,Education and communication services,1,T,292
SAF,Food and beverages,0,T,3
SAF1,Food,1,T,4
SAF11,Food at home,2,T,5
SAF111,Cereals and bakery products,3,T,6
SAF112,"Meats, poultry, fish, and eggs",3,T,16
SAF1121,"Meats, poultry, and fish",4,T,17
SAF11211,Meats,5,T,18
SAF113,Fruits and vegetables,3,T,42
SAF1131,Fresh fruits and vegetables,4,T,43
SAF114,Nonalcoholic beverages and beverage materials,3,T,58
SAF115,Other food at home,3,T,66
SAF116,Alcoholic beverages,2,T,88
SAG,Other goods and services,0,T,262
SAG1,Personal care,1,T,266
SAGC,Other goods,1,T,302
SAGS,Other personal services,1,T,303
SAH,Housing,0,T,94
SAH1,Shelter,1,T,95
SAH2,Fuels and utilities,1,T,103
SAH21,Household energy,2,T,104
SAH3,Household furnishings and operations,1,T,114
SAH31,Household furnishings and supplies,1,T,295
SAM,Medical care,0,T,194
SAM1,Medical care commodities,1,T,195
SAM2,Medical care services,1,T,200
SAN,Nondurables,1,T,297
SAN1D,Domestically produced farm food,1,T,289
SANL1,Nondurables less food,1,T,298
SANL11,Nondurables less food and beverages,1,T,300
SANL113,"Nondurables less food, beverages, and apparel",1,T,301
SANL13,Nondurables less food and apparel,1,T,299
SAR,Recreation,0,T,213
SARC,Recreation commodities,1,T,305
SARS,Recreation services,1,T,306
SAS,Services,1,T,308
SAS24,Utilities and public transportation,1,T,314
SAS2RS,Rent of shelter,1,T,307
SAS367,Other services,1,T,304
SAS4,Transportation services,1,T,313
SASL2RS,Services less rent of shelter,1,T,311
SASL5,Services less medical care services,1,T,310
SASLE,Services less energy services,1,T,309
SAT,Transportation,0,T,166
SAT1,Private transportation,1,T,167
SATCLTB,Transportation commodities less motor fuel,1,T,312
SEAA,Men's apparel,2,T,145
SEAA01,"Men's suits, sport coats, and outerwear",3,T,146
SEAA02,"Men's underwear, nightwear, swimwear and accessories",3,T,147
SEAA03,Men's shirts and sweaters,3,T,148
SEAA04,Men's pants and shorts,3,T,149
SEAB,Boys' apparel,2,T,150
SEAC,Women's apparel,2,T,152
SEAC01,Women's outerwear,3,T,153
SEAC02,Women's dresses,3,T,154
SEAC03,Women's suits and separates,3,T,155
SEAC04,"Women's underwear, nightwear, swimwear and accessories",3,T,156
SEAD,Girls' apparel,2,T,157
SEAE,Footwear,1,T,158
SEAE01,Men's footwear,2,T,159
SEAE02,Boys' and girls' footwear,2,T,160
SEAE03,Women's footwear,2,T,161
SEAF,Infants' and toddlers' apparel,1,T,162
SEAG,Jewelry and watches,1,T,163
SEAG01,Watches,2,T,164
SEAG02,Jewelry,2,T,165
SEEA,Educational books and supplies,2,T,243
SEEB,"Tuition, other school fees, and childcare",2,T,244
SEEB01,College tuition and fees,3,T,245
SEEB02,Elementary and high school tuition and fees,3,T,246
SEEB03,Day care and preschool,3,T,318
SEEB04,Technical and business school tuition and fees,3,T,248
SEEC,Postage and delivery services,2,T,250
SEEC01,Postage,3,T,251
SEEC02,Delivery services,3,T,252
SEED,Telephone services,3,T,254
SEED03,Wireless telephone services,4,T,255
SEED04,Residential telephone services,4,T,256
SEEE,"Information technology, hardware and services",2,T,257
SEEE01,"Computers, peripherals, and smart home assistants",3,T,331
SEEE02,Computer software and accessories,3,T,259
SEEE03,Internet services and electronic information providers,3,T,260
SEEE04,"Telephone hardware, calculators, and other consumer information items",3,T,261
SEEEC,Information technology commodities,1,T,296
SEFA,Cereals and cereal products,4,T,7
SEFA01,Flour and prepared flour mixes,5,T,8
SEFA02,Breakfast cereal,5,T,9
SEFA03,"Rice, pasta, cornmeal",5,T,10
SEFB,Bakery products,4,T,11
SEFB01,Bread,5,T,12
SEFB02,"Fresh biscuits, rolls, muffins",5,T,13
SEFB03,"Cakes, cupcakes, and cookies",5,T,14
SEFB04,Other bakery products,5,T,15
SEFC,Beef and veal,6,T,19
SEFC01,Uncooked ground beef,7,T,20
SEFC02,Uncooked beef roasts,7,T,21
SEFC03,Uncooked beef steaks,7,T,22
SEFC04,Uncooked other beef and veal,7,T,23
SEFD,Pork,6,T,24
SEFD01,"Bacon, breakfast sausage, and related products",7,T,25
SEFD02,Ham,7,T,26
SEFD03,Pork chops,7,T,27
SEFD04,"Other pork including roasts, steaks, and ribs",7,T,28
SEFE,Other meats,6,T,29
SEFF,Poultry,6,T,30
SEFF01,Chicken,7,T,31
SEFF02,Other uncooked poultry including turkey,6,T,32
SEFG,Fish and seafood,5,T,33
SEFG01,Fresh fish and seafood,6,T,34
SEFG02,Processed fish and seafood,6,T,35
SEFH,Eggs,4,T,36
SEFJ,Dairy and related products,3,T,37
SEFJ01,Milk,4,T,38
SEFJ02,Cheese and related products,4,T,39
SEFJ03,Ice cream and related products,4,T,40
SEFJ04,Other dairy and related products,4,T,41
SEFK,Fresh fruits,5,T,44
SEFK01,Apples,6,T,45
SEFK02,Bananas,6,T,46
SEFK03,Citrus fruits,6,T,47
SEFK04,Other fresh fruits,6,T,48
SEFL,Fresh vegetables,5,T,49
SEFL01,Potatoes,6,T,50
SEFL02,Lettuce,6,T,51
SEFL03,Tomatoes,6,T,52
SEFL04,Other fresh vegetables,6,T,53
SEFM,Processed fruits and vegetables,4,T,54
SEFM01,Canned fruits and vegetables,5,T,55
SEFM02,Frozen fruits and vegetables,5,T,56
SEFM03,Other processed fruits and vegetables including dried,5,T,57
SEFN,Juices and nonalcoholic drinks,4,T,59
SEFN01,Carbonated drinks,5,T,60
SEFN02,Frozen noncarbonated juices and drinks,5,T,61
SEFN03,Nonfrozen noncarbonated juices and drinks,5,T,62
SEFP,Beverage materials including coffee and tea,4,T,63
SEFP01,Coffee,5,T,64
SEFP02,Other beverage materials including tea,5,T,65
SEFR,Sugar and sweets,4,T,67
SEFR01,Sugar and sugar substitutes,5,T,68
SEFR02,Candy and chewing gum,5,T,69
SEFR03,Other sweets,5,T,70
SEFS,Fats and oils,4,T,71
SEFS01,Butter and margarine,5,T,72
SEFS02,Salad dressing,5,T,73
SEFS03,Other fats and oils including peanut butter,5,T,74
SEFT,Other foods,4,T,75
SEFT01,Soups,5,T,76
SEFT02,Frozen and freeze dried prepared foods,5,T,77
SEFT03,Snacks,5,T,78
SEFT04,"Spices, seasonings, condiments, sauces",5,T,79
SEFT05,Baby food,5,T,80
SEFT06,Other miscellaneous foods,5,T,81
SEFV,Food away from home,2,T,82
SEFV01,Full service meals and snacks,3,T,83
SEFV02,Limited service meals and snacks,3,T,84
SEFV03,Food at employee sites and schools,3,T,85
SEFV04,Food from vending machines and mobile vendors,3,T,86
SEFV05,Other food away from home,3,T,87
SEFW,Alcoholic beverages at home,3,T,89
SEFW01,"Beer, ale, and other malt beverages at home",4,T,90
SEFW02,Distilled spirits at home,4,T,91
SEFW03,Wine at home,4,T,92
SEFX,Alcoholic beverages away from home,3,T,93
SEGA,Tobacco and smoking products,1,T,263
SEGA01,Cigarettes,2,T,264
SEGA02,Tobacco products other than cigarettes,2,T,265
SEGB,Personal care products,2,T,267
SEGB01,"Hair, dental, shaving, and miscellaneous personal care products",3,T,268
SEGB02,"Cosmetics, perfume, bath, nail preparations and implements",3,T,269
SEGC,Personal care services,2,T,270
SEGC01,Haircuts and other personal care services,3,T,271
SEGD,Miscellaneous personal services,2,T,272
SEGD01,Legal services,3,T,273
SEGD02,Funeral expenses,3,T,274
SEGD03,Laundry and dry cleaning services,3,T,275
SEGD04,Apparel services other than laundry and dry cleaning,3,T,276
SEGD05,Financial services,3,T,277
SEGE,Miscellaneous personal goods,2,T,278
SEHA,Rent of primary residence,2,T,96
SEHB,Lodging away from home,2,T,97
SEHB01,"Housing at school, excluding board",3,T,98
SEHB02,Other lodging away from home including hotels and motels,3,T,99
SEHC,Owners' equivalent rent of residences,2,T,100
SEHC01,Owners' equivalent rent of primary residence,3,T,101
SEHD,Tenants' and household insurance,2,T,102
SEHE,Fuel oil and other fuels,3,T,105
SEHE01,Fuel oil,4,T,106
SEHE02,"Propane, kerosene, and firewood",4,T,107
SEHF,Energy services,3,T,108
SEHF01,Electricity,4,T,109
SEHF02,Utility (piped) gas service,4,T,110
SEHG,Water and sewer and trash collection services,2,T,111
SEHG01,Water and sewerage maintenance,3,T,112
SEHG02,Garbage and trash collection,3,T,113
SEHH,Window and floor coverings and other linens,2,T,115
SEHH01,Floor coverings,3,T,116
SEHH02,Window coverings,3,T,117
SEHH03,Other linens,3,T,118
SEHJ,Furniture and bedding,2,T,119
SEHJ01,Bedroom furniture,3,T,120
SEHJ02,"Living room, kitchen, and dining room furniture",3,T,121
SEHJ03,Other furniture,3,T,122
SEHK,Appliances,2,T,123
SEHK01,Major appliances,3,T,124
SEHK02,Other appliances,3,T,125
SEHL,Other household equipment and furnishings,2,T,126
SEHL01,"Clocks, lamps, and decorator items",3,T,127
SEHL02,Indoor plants and flowers,3,T,128
SEHL03,Dishes and flatware,3,T,129
SEHL04,Nonelectric cookware and tableware,3,T,130
SEHM,"Tools, hardware, outdoor equipment and supplies",2,T,131
SEHM01,"Tools, hardware and supplies",3,T,132
SEHM02,Outdoor equipment and supplies,3,T,133
SEHN,Housekeeping supplies,2,T,134
SEHN01,Household cleaning products,3,T,135
SEHN02,Household paper products,3,T,136
SEHN03,Miscellaneous household products,3,T,137
SEHP,Household operations,2,T,138
SEHP01,Domestic services,3,T,139
SEHP02,Gardening and lawncare services,3,T,140
SEHP03,"Moving, storage, freight expense",3,T,141
SEHP04,Repair of household items,3,T,142
SEMC,Professional services,2,T,201
SEMC01,Physicians' services,3,T,202
SEMC02,Dental services,3,T,203
SEMC03,Eyeglasses and eye care,3,T,204
SEMC04,Services by other medical professionals,3,T,205
SEMD,Hospital and related services,2,T,206
SEMD01,Hospital services,3,T,207
SEMD02,Nursing homes and adult day services,3,T,210
SEMD03,Care of invalids and elderly at home,3,T,211
SEME,Health insurance,2,T,212
SEMF,Medicinal drugs,2,T,196
SEMF01,Prescription drugs,3,T,197
SEMF02,Nonprescription drugs,3,T,198
SEMG,Medical equipment and supplies,2,T,199
SERA,Video and audio,1,T,214
SERA01,Televisions,2,T,215
SERA02,Cable and satellite television service,2,T,216
SERA03,Other video equipment,2,T,217
SERA04,"Video discs and other media, including rental of video",2,T,218
SERA05,Audio equipment,2,T,219
SERA06,Recorded music and music subscriptions,2,T,220
SERAC,Video and audio products,1,T,315
SERAS,Video and audio services,1,T,316
SERB,"Pets, pet products and services",1,T,221
SERB01,Pets and pet products,2,T,222
SERB02,Pet services including veterinary,2,T,223
SERC,Sporting goods,1,T,224
SERC01,Sports vehicles including bicycles,2,T,225
SERC02,Sports equipment,2,T,226
SERD,Photography,1,T,227
SERD01,Photographic equipment and supplies,2,T,228
SERD02,Photographers and photo processing,2,T,229
SERE,Other recreational goods,1,T,230
SERE01,Toys,2,T,231
SERE02,"Sewing machines, fabric and supplies",2,T,232
SERE03,Music instruments and accessories,2,T,233
SERF,Other recreation services,1,T,234
SERF01,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees",2,T,235
SERF02,Admissions,2,T,236
SERF03,Fees for lessons or instructions,2,T,237
SERG,Recreational reading materials,1,T,238
SERG01,Newspapers and magazines,2,T,239
SERG02,Recreational books,2,T,240
SETA,New and used motor vehicles,2,T,168
SETA01,New vehicles,3,T,169
SETA02,Used cars and trucks,3,T,170
SETA03,Leased cars and trucks,3,T,171
SETA04,Car and truck rental,3,T,172
SETB,Motor fuel,2,T,173
SETB01,Gasoline (all types),3,T,174
SETB02,Other motor fuels,3,T,178
SETC,Motor vehicle parts and equipment,2,T,179
SETC01,Tires,3,T,180
SETC02,Vehicle accessories other than tires,3,T,181
SETD,Motor vehicle maintenance and repair,2,T,182
SETD01,Motor vehicle body work,3,T,183
SETD02,Motor vehicle maintenance and servicing,3,T,184
SETD03,Motor vehicle repair,3,T,185
SETE,Motor vehicle insurance,2,T,186
SETF,Motor vehicle fees,2,T,187
SETF01,State motor vehicle registration and license fees,3,T,188
SETF03,Parking and other fees,3,T,189
SETG,Public transportation,1,T,190
SETG01,Airline fares,2,T,191
SETG02,Other intercity transportation,2,T,192
SETG03,Intracity transportation,2,T,193
SS47014,"Gasoline, unleaded regular",4,T,175
SS47015,"Gasoline, unleaded midgrade",4,T,176
SS47016,"Gasoline, unleaded premium",4,T,177
SS5702,Inpatient hospital services,4,T,208
SS5703,Outpatient hospital services,4,T,209
